Lemma	Etymology	Pronunciation	Part_of_Speech	Gender	Singular and Plural	Source	Definition	Dalgado Lemma		Definition (Dalgado-English)
bafo			Noun	Masculine	bafo, bafos	http://kaiko.getalp.org/dbnary/por/bafo__Substantivo__1	ar exalado dos pulmões; hálito; sopro suave	Bacia|Bacio	Bacia or Bacio (in the sense of 'a dinner plate')	in the sense of 'a dinner plate'
bafo			Noun	Masculine	bafo, bafos	http://kaiko.getalp.org/dbnary/por/bafo__Substantivo__1	brisa; aragem; viração	Bacia|Bacio	Bacia or Bacio (in the sense of 'a dinner plate')	in the sense of 'a dinner plate'
bafo			Noun	Masculine	bafo, bafos	http://kaiko.getalp.org/dbnary/por/bafo__Substantivo__1	favorecimento; proteção; patrocínio	Bacia|Bacio	Bacia or Bacio (in the sense of 'a dinner plate')	in the sense of 'a dinner plate'
baixel			Noun	Masculine	baixel, baixeis	http://kaiko.getalp.org/dbnary/por/baixel__Substantivo__1	embarcação	? Baixel	?Baixel (in the sense of ‘ an Arab barge ’)	in the sense of ‘ an Arab barge ’
baixel			Noun	Masculine	baixel, baixeis	http://kaiko.getalp.org/dbnary/por/baixel__Substantivo__1	pequeno navio	? Baixel	?Baixel (in the sense of ‘ an Arab barge ’)	in the sense of ‘ an Arab barge ’
balde			Noun	Masculine	balde, baldes	http://kaiko.getalp.org/dbnary/por/balde__Substantivo__1	vasilha de forma quase cilíndrica para o transporte de água e outros usos domésticos feita em madeira, metal ou plástico	Balde	Balde (a bucket)	a bucket
baptismo			Noun	Masculine	baptismo, batismos	http://kaiko.getalp.org/dbnary/por/baptismo__Substantivo__1	vide batismo			baptism 
basta			Interjection			https://en.wiktionary.org/wiki/basta#Portuguese		Basta	Basta (verb, stop, it is enough)	verb, stop, it is enough
baú			Noun	Masculine	baú, baús	https://en.wiktionary.org/wiki/ba%C3%BA		Baú	Baú (a trunk, box)	a trunk, box
beringela			Noun	Feminine	beringela, beringelas	http://kaiko.getalp.org/dbnary/por/beringela__Substantivo__1	(Botânica) o fruto dessa planta	Beringela	Beringeia (bot., Bolanum Melongena,L., ‘the egg-plant’)	bot., Bolanum Melongena,L., ‘the egg-plant’
beringela			Noun	Feminine	beringela, beringelas	http://kaiko.getalp.org/dbnary/por/beringela__Substantivo__1	(Botânica) planta solanácea de fruto roxo comestível, rico em iodo	Beringela	Beringeia (bot., Bolanum Melongena,L., ‘the egg-plant’)	bot., Bolanum Melongena,L., ‘the egg-plant’
biscoito			Noun	Masculine	biscoito,biscoitos	http://kaiko.getalp.org/dbnary/por/biscoito__Substantivo__1	(alimentação) alimento, geralmente doce, feito de farinha e assado até que se tornar crocante	Biscoito	Biscoito (biscuit)	biscuit
biscoito			Noun	Masculine	biscoito,biscoitos	http://kaiko.getalp.org/dbnary/por/biscoito__Substantivo__1	pequeno bolo seco e duro geralmente de formato cilíndrico ou cúbico	Biscoito	Biscoito (biscuit)	biscuit
bomba			Noun	Feminine	bomba, bombas	http://kaiko.getalp.org/dbnary/por/bomba__Substantivo__1	(Militar) artefato explosivo usado como arma, empregado em guerras contra alvos militares ou civis, que pode ser lançado ou plantado:			#VALUE!
bomba			Noun	Feminine	bomba, bombas	http://kaiko.getalp.org/dbnary/por/bomba__Substantivo__1	alçapão de estábulo pelo qual despeja-se palha nos cochos			#VALUE!
bomba			Noun	Feminine	bomba, bombas	http://kaiko.getalp.org/dbnary/por/bomba__Substantivo__1	aparelho usado para sugar ou impelir fluidos:			#VALUE!
bomba			Noun	Feminine	bomba, bombas	http://kaiko.getalp.org/dbnary/por/bomba__Substantivo__1	canudo utilizado para tomar chimarrão, geralmente feito de madeira ou metal, achatado em sua extremidade inferior e cheio de pequenos furos que coam a erva-mate, permitindo a sucção apenas do líquido			#VALUE!
bomba			Noun	Feminine	bomba, bombas	http://kaiko.getalp.org/dbnary/por/bomba__Substantivo__1	disco destinado a amortecer o choque entre vagões de comboio/trem			#VALUE!
bomba			Noun	Feminine	bomba, bombas	http://kaiko.getalp.org/dbnary/por/bomba__Substantivo__1	dispositivo usado para inflar (especialmente pneus ou bolas):			#VALUE!
bomba			Noun	Feminine	bomba, bombas	http://kaiko.getalp.org/dbnary/por/bomba__Substantivo__1	engenho pirotécnico composto de pólvora e estopim			#VALUE!
botão			Noun	Masculine	botão, botões	http://kaiko.getalp.org/dbnary/por/botão__Substantivo__1	(Vestuário) objeto usado no vestuário para manter junto extremidades de uma mesma peça em um ponto em que não tem ligação por tecido	Botão	Botão (button)	button
botelha			Noun	Feminine	botelha, botelhas	http://kaiko.getalp.org/dbnary/por/botelha__Substantivo__1	garrafa	? Botelha	? Botelha (‘ bottle ’)	‘ bottle ’
caju			Noun	Masculine	caju, cajus	http://kaiko.getalp.org/dbnary/por/caju__Substantivo__1	(botânica) planta homônima que produz esta fruta			#VALUE!
caju			Noun	Masculine	caju, cajus	http://kaiko.getalp.org/dbnary/por/caju__Substantivo__1	(fruta) fruto oriundo do cajueiro			#VALUE!
calafate			Noun	Masculine	calafate, calafates	http://kaiko.getalp.org/dbnary/por/calafate__Substantivo__1	(Náutica) operário encarregado de calafetar, furar e encavilhar o costado e o fundo do navio, bem como de preparar as bombas de esgoto	Calafate	Calafate (a caulker)	a caulker
calafate			Noun	Masculine	calafate, calafates	http://kaiko.getalp.org/dbnary/por/calafate__Substantivo__1	aquele que trabalha ou é especializado em calafetação (de tonéis, pisos de madeira etc.)	Calafate	Calafate (a caulker)	a caulker
câmara			Noun	Feminine	câmara, câmaras	http://kaiko.getalp.org/dbnary/por/câmara__Substantivo__1	aposento destinado a uma pessoa	Câmara	Câmara (a room)	a room
câmara			Noun	Feminine	câmara, câmaras	http://kaiko.getalp.org/dbnary/por/câmara__Substantivo__1	quarto de dormir	Câmara	Câmara (a room)	a room
camisa			Noun	Feminine	camisa, camisas	http://kaiko.getalp.org/dbnary/por/camisa__Substantivo__1	peça de vestuário para vestir de dia em tecido leve para o tronco e braços com a fralda curta	Camisa	Camisa (a shirt)	a shirt
campo			Noun	Masculine	campo, campos	http://kaiko.getalp.org/dbnary/por/campo__Substantivo__1	grande área aberta usada para cultivo agrícola ou criação pecuária	Campo	Campo (a field)	a field
candil			Noun	Masculine	candil, candis	http://kaiko.getalp.org/dbnary/por/candil__Substantivo__1	(Trás-os-Montes) antiga lâmpada, candeia	? Candil                          	? Candil (in the did acceptation of ‘a lamp' now obsolete)	in the did acceptation of ‘a lamp' now obsolete
capitão			Noun	Masculine	capitão, capitães			Capitão	Capitão (a captain)	a captain
carabina			Noun	Feminine	carabina, carabinas	http://kaiko.getalp.org/dbnary/por/carabina__Substantivo__1	espingarda de cano longo usada pela cavalaria			#VALUE!
carabina			Noun	Feminine	carabina, carabinas	http://kaiko.getalp.org/dbnary/por/carabina__Substantivo__1	qualquer rifle leve de cano longo			#VALUE!
carraguem										#VALUE!
cartucho			Noun	Masculine	cartucho, cartuchos	http://kaiko.getalp.org/dbnary/por/cartucho__Substantivo__1	carga para armas de fogo	Cartucho	Cartucho (a cartridge)	a cartridge
cartucho			Noun	Masculine	cartucho, cartuchos	http://kaiko.getalp.org/dbnary/por/cartucho__Substantivo__1	refil removível e geralmente descartável, que se encaixa em um aparelho ou objeto que utiliza o material de seu interior	Cartucho	Cartucho (a cartridge)	a cartridge
casa			Noun	Feminine	casa, casas	http://kaiko.getalp.org/dbnary/por/casa__Substantivo__1	orifício por onde passa o botão da roupa ao ser abotoada	Casa	Casa (slit to receive fastening; a button-hole)	slit to receive fastening; a button-hole
católico			Adjective		católico, católicos	http://kaiko.getalp.org/dbnary/por/católico__Adjetivo__1	(Religião) que tem o catolicismo como religião	Católico	Católico (a Catholic)	a Catholic
católico			Noun	Masculine	católico, católicos	http://kaiko.getalp.org/dbnary/por/católico__Substantivo__1	pessoa que segue o catolicismo	Católico	Católico (a Catholic)	a Catholic
chá			Noun	Masculine	chá, chás	http://kaiko.getalp.org/dbnary/por/chá__Substantivo__1	(Por extensão) infusão de diversas plantas, como por exemplo chá de erva cidreira, de erva doce, de camomila, de boldo, etc	Chá	Chá (tea)	tea
chá			Noun	Masculine	chá, chás	http://kaiko.getalp.org/dbnary/por/chá__Substantivo__1	a preparação de infusão das folhas de chá	Chá	Chá (tea)	tea
chá			Noun	Masculine	chá, chás	http://kaiko.getalp.org/dbnary/por/chá__Substantivo__1	as folhas secas dessa planta	Chá	Chá (tea)	tea
chá			Noun	Masculine	chá, chás	http://kaiko.getalp.org/dbnary/por/chá__Substantivo__1	planta da família das Teáceas, originária do Extremo Oriente, cultivada por causa de suas folhas que contêm um alcalóide, a teína (cafeína do chá)	Chá	Chá (tea)	tea
chave			Noun	Feminine	chave, chaves	http://kaiko.getalp.org/dbnary/por/chave__Substantivo__1	objeto usado para abrir e fechar uma fechadura, algemas ou cadeado	Chave	Chave (a key)	a key
cifra			Noun	Feminine	cifra, cifras	http://kaiko.getalp.org/dbnary/por/cifra__Substantivo__1	(Música) sistema de notação musical usado para indicar através de símbolos gráficos ou letras, os acordes a serem executados por um instrumento musical			#VALUE!
cifra			Noun	Feminine	cifra, cifras	http://kaiko.getalp.org/dbnary/por/cifra__Substantivo__1	cálculo total			#VALUE!
cifra			Noun	Feminine	cifra, cifras	http://kaiko.getalp.org/dbnary/por/cifra__Substantivo__1	explicação ou chave de uma escrita enigmática ou secreta			#VALUE!
cifra			Noun	Feminine	cifra, cifras	http://kaiko.getalp.org/dbnary/por/cifra__Substantivo__1	monograma de um nome			#VALUE!
cifra			Noun	Feminine	cifra, cifras	http://kaiko.getalp.org/dbnary/por/cifra__Substantivo__1	o mesmo que zero			#VALUE!
cifra			Noun	Feminine	cifra, cifras	http://kaiko.getalp.org/dbnary/por/cifra__Substantivo__1	sinais convencionais de uma escrita que não deve ser compreendida por todos			#VALUE!
cocheiro			Noun	Masculine	cocheiro, cocheiros	http://kaiko.getalp.org/dbnary/por/cocheiro__Substantivo__1	quem guia os cavalos de uma carroça, coche ou carruagem	Cocheiro	Cocheiro (coachman)	coachman
compasso			Noun	Masculine	compasso, compassos	https://en.wiktionary.org/wiki/compasso#Portuguese		Compasso	Compasso (a compass; also measure, time)	a compass; also measure, time
cordão			Noun	Masculine	cordão, cordões	https://en.wiktionary.org/wiki/cord%C3%A3o		Cordão	Cordão (silk rope, twist, or braid)	silk rope, twist, or braid
coronel			Noun	Masculine	coronel,  coronels	http://kaiko.getalp.org/dbnary/por/coronel__Substantivo__1	patente militar, no Brasil entre o tenente-coronel e o general (abreviação: cel.)	Coronel	Coronel (colonel)	colonel
couve			Noun	Masculine	couve, couves	http://kaiko.getalp.org/dbnary/por/couve__Substantivo__1	(Botânica) planta hortense da família das crucíferas cujo nome científico é Brassica oleracea	Couve	Couve (cabbage)	cabbage
cristão			Noun		cristão, cristãos		crente adepto do cristianismo			#VALUE!
cruz			Noun	Feminine	cruz, cruzes	http://kaiko.getalp.org/dbnary/por/cruz__Substantivo__1	símbolo formado por dois planos, normalmente linhas, um orientado horizontalmente e outro na vertical, cruzando-se e formando um ângulo de 90 graus; a linha é, por vezes, maior para baixo do cruzamento	Cruz	Cruz (a cross)	a cross
cunha			Noun	Feminine	cunha, cunhas	http://kaiko.getalp.org/dbnary/por/cunha__Substantivo__1	(Carpintaria) peça que mantém na posição correta a lâmina existente em ferramentas como a plaina, a garlopa	Cunha	Cunha (wedge)	wedge
cunha			Noun	Feminine	cunha, cunhas	http://kaiko.getalp.org/dbnary/por/cunha__Substantivo__1	(Geologia) porção de um maciço de terra que fica acima da superfície interna em relação à qual poderá escorregar por ruptura ou cisalhamento do solo	Cunha	Cunha (wedge)	wedge
cunha			Noun	Feminine	cunha, cunhas	http://kaiko.getalp.org/dbnary/por/cunha__Substantivo__1	(Heráldica) figura, resultante de estilização da forma dessas peças	Cunha	Cunha (wedge)	wedge
cunha			Noun	Feminine	cunha, cunhas	http://kaiko.getalp.org/dbnary/por/cunha__Substantivo__1	peça de metal ou madeira dura, em forma de prisma agudo em um dos lados, e que se insere no vértice de um corte para melhor fender algum material, bem como para calçar, nivelar, ajustar um peça qualquer	Cunha	Cunha (wedge)	wedge
dezembro			Noun	Masculine	dezembro	http://kaiko.getalp.org/dbnary/por/dezembro__Substantivo__1	(cronônimo) décimo segundo e último mês do ano civil			#VALUE!
espada			Noun	Masculine	espada, espadas	http://kaiko.getalp.org/dbnary/por/espada__Substantivo__1	arma branca composta por um punho e uma lâmina pontiaguda e comprida, com um ou dois gumes	Espada	Espada (a sword)	a sword
estábulo			Noun	Masculine	estábulo, estábulos	http://kaiko.getalp.org/dbnary/por/estábulo__Substantivo__1	alprendre ou curral, em que se abriga o gado			#VALUE!
estirar			Verb			http://kaiko.getalp.org/dbnary/por/estirar__Verbo__1	(Medicina) distender (um músculo)	Estirar	Estirar (to extend : to stretch out)	to extend : to stretch out
estirar			Verb			http://kaiko.getalp.org/dbnary/por/estirar__Verbo__1	esticar, estender	Estirar	Estirar (to extend : to stretch out)	to extend : to stretch out
falto			Adjective			http://kaiko.getalp.org/dbnary/por/falto__Adjetivo__1	imperfeito, com defeito	Falto	Falto (deficient, wanting)	deficient, wanting
falto			Adjective			http://kaiko.getalp.org/dbnary/por/falto__Adjetivo__1	que carece de	Falto	Falto (deficient, wanting)	deficient, wanting
falto			Adjective			http://kaiko.getalp.org/dbnary/por/falto__Adjetivo__1	que está desprovido	Falto	Falto (deficient, wanting)	deficient, wanting
falto			Adjective			http://kaiko.getalp.org/dbnary/por/falto__Adjetivo__1	que tem falta de, que está sem algo necessário	Falto	Falto (deficient, wanting)	deficient, wanting
fita			Noun	Feminine	fita, fitas	http://kaiko.getalp.org/dbnary/por/fita__Substantivo__1	(Brasil) objeto de plástico que serve para reproduzir filmes	Fita	Fita (ribbon)	ribbon
fita			Noun	Feminine	fita, fitas	http://kaiko.getalp.org/dbnary/por/fita__Substantivo__1	tira de tecido que serve para ornamentar, atar	Fita	Fita (ribbon)	ribbon
forma			Noun	Feminine	forma, formas	http://kaiko.getalp.org/dbnary/por/forma__Substantivo__1	aparência externa	Forma	Forma (in the sense of ‘mould, appearance’)	in the sense of ‘mould, appearance’
forma			Noun	Feminine	forma, formas	http://kaiko.getalp.org/dbnary/por/forma__Substantivo__1	conjunto de superfícies que compõem um corpo	Forma	Forma (in the sense of ‘mould, appearance’)	in the sense of ‘mould, appearance’
forma			Noun	Feminine	forma, formas	http://kaiko.getalp.org/dbnary/por/forma__Substantivo__1	estado	Forma	Forma (in the sense of ‘mould, appearance’)	in the sense of ‘mould, appearance’
forma			Noun	Feminine	forma, formas	http://kaiko.getalp.org/dbnary/por/forma__Substantivo__1	modo, jeito	Forma	Forma (in the sense of ‘mould, appearance’)	in the sense of ‘mould, appearance’
forma			Noun	Feminine	forma, formas	http://kaiko.getalp.org/dbnary/por/forma__Substantivo__1	molde	Forma	Forma (in the sense of ‘mould, appearance’)	in the sense of ‘mould, appearance’
gentio			Adjective			http://kaiko.getalp.org/dbnary/por/gentio__Adjetivo__1	aquele que professa a religião pagã			#VALUE!
gentio			Adjective			http://kaiko.getalp.org/dbnary/por/gentio__Adjetivo__1	bárbaro			#VALUE!
gentio			Adjective			http://kaiko.getalp.org/dbnary/por/gentio__Adjetivo__1	estrangeiro			#VALUE!
gentio			Adjective			http://kaiko.getalp.org/dbnary/por/gentio__Adjetivo__1	idólatra			#VALUE!
gentio			Noun	Masculine	gentio, gentios	http://kaiko.getalp.org/dbnary/por/gentio__Substantivo__1	indivíduo gentio			#VALUE!
gentio			Noun	Masculine	gentio, gentios	http://kaiko.getalp.org/dbnary/por/gentio__Adjetivo__1	não-israelita			#VALUE!
gentio			Noun	Masculine	gentio, gentios	http://kaiko.getalp.org/dbnary/por/gentio__Adjetivo__1	quantidade de gente			#VALUE!
gudão			Noun	Masculine	gudão, gudões	http://kaiko.getalp.org/dbnary/por/gudão__Substantivo__1	armazém, depósito	Gudão	Gudão (‘ a warehouse for goods and stores’: it is an Indo-Port. word)	‘ a warehouse for goods and stores’: it is an Indo-Port. word
holandês			Adjective			http://kaiko.getalp.org/dbnary/por/holandês__Adjetivo__1	da Holanda ou dos seus habitantes			#VALUE!
holandês			Noun	Masculine	holandês, holandeses	http://kaiko.getalp.org/dbnary/por/holandês__Substantivo__1	língua germânica falada nos Países Baixos, em partes da Bélgica, Suriname e Antilhas Holandesas			#VALUE!
holandês			Noun	Masculine	holandês, holandeses	http://kaiko.getalp.org/dbnary/por/holandês__Substantivo__1	natural da Holanda (região dos Países Baixos) ou dos Países Baixos (também chamado de Holanda)			#VALUE!
holandês			Adjective			http://kaiko.getalp.org/dbnary/por/holandês__Adjetivo__1	relativo à língua holandesa			#VALUE!
hospital			Noun	Masculine	hospital, hospitais	http://kaiko.getalp.org/dbnary/por/igreja__Substantivo__1	(Medicina) local onde se recebem e se tratam doentes			#VALUE!
igreja			Noun	Feminine	igreja, igrejas	http://kaiko.getalp.org/dbnary/por/igreja__Substantivo__1	(grupo) comunidade dos fiéis que creem em Jesus Cristo	Igreja	Igrega (church)	church
igreja			Noun	Feminine	igreja, igrejas	http://kaiko.getalp.org/dbnary/por/igreja__Substantivo__1	(instituição) organização cristã local, nacional ou mundial composta por várias comunidades ou paróquias	Igreja	Igrega (church)	church
igreja			Noun	Feminine	igreja, igrejas	http://kaiko.getalp.org/dbnary/por/igreja__Substantivo__1	(Por extensão: em arquitetura) templo ou santuário onde os cristãos (i.e., a igreja enquanto comunidade) se reúnem	Igreja	Igrega (church)	church
inglês			Adjective	Masculine	inglês, ingleses	http://kaiko.getalp.org/dbnary/por/inglês__Adjetivo__1	da Inglaterra	Inglês	Inglês (arch, and pop. form, ingrês, English)	arch, and pop. form, ingrês, English
inglês			Noun	Masculine	inglês, ingleses	http://kaiko.getalp.org/dbnary/por/inglês__Substantivo__1	língua germânica ocidental originada na Inglaterra, mas atualmente falada em vários países do mundo, tanto oficialmente quanto como segundo idioma			#VALUE!
inglês			Noun	Masculine	inglês, ingleses	http://kaiko.getalp.org/dbnary/por/inglês__Substantivo__1	natural da Inglaterra			#VALUE!
inglês			Adjective	Masculine	inglês, ingleses	http://kaiko.getalp.org/dbnary/por/inglês__Adjetivo__1	relativo à Inglaterra, seu povo, cultura e língua			#VALUE!
jalapa			Noun	Feminine	jalapa, jalapas	http://kaiko.getalp.org/dbnary/por/jalapa__Substantivo__1	(Bairrada) vinho estragado ou de má qualidade; água-pé	Jalapa	Jalapa (jalap root)	jalap root
jalapa			Noun	Feminine	jalapa, jalapas	http://kaiko.getalp.org/dbnary/por/jalapa__Substantivo__1	(botânica) diversas plantas purgativa convolvuláceas e apocináceas recebem este nome; especialmente a Ipomoea purga	Jalapa	Jalapa (jalap root)	jalap root
jalapa			Noun	Feminine	jalapa, jalapas	http://kaiko.getalp.org/dbnary/por/jalapa__Substantivo__1	(botânica) maravilha (Mirabilis jalapa)	Jalapa	Jalapa (jalap root)	jalap root
jalapa			Noun	Feminine	jalapa, jalapas	http://kaiko.getalp.org/dbnary/por/jalapa__Substantivo__1	a raiz de estas planta anteriores	Jalapa	Jalapa (jalap root)	jalap root
jalapa			Noun	Feminine	jalapa, jalapas	http://kaiko.getalp.org/dbnary/por/jalapa__Substantivo__1	purgante preparado com a raiz de estas plantas	Jalapa	Jalapa (jalap root)	jalap root
janela			Noun	Feminine	janela, janelas	http://kaiko.getalp.org/dbnary/por/janela__Substantivo__1	(Interface gráfica) área na tela de um computador, de apresentação componível de diversos elementos gráficos, e que se destina ao uso de um aplicativo	Janela	Janela (window)	window
janela			Noun	Feminine	janela, janelas	http://kaiko.getalp.org/dbnary/por/janela__Substantivo__1	(Nos meios de transporte) lugar o mais próximo à janela	Janela	Janela (window)	window
janela			Noun	Feminine	janela, janelas	http://kaiko.getalp.org/dbnary/por/janela__Substantivo__1	buraco na parede, geralmente retangular, feito para permitir a entrada de luz e ar	Janela	Janela (window)	window
jogar			Verb			http://kaiko.getalp.org/dbnary/por/jogar__Verbo__1	atuar, proceder	Jogar	Jogar (in the sense of ' a game of chance or game with stakes ; a raffle.’)	in the sense of ' a game of chance or game with stakes ; a raffle.’
jogar			Verb			http://kaiko.getalp.org/dbnary/por/jogar__Verbo__1	entregar-se ao jogo	Jogar	Jogar (in the sense of ' a game of chance or game with stakes ; a raffle.’)	in the sense of ' a game of chance or game with stakes ; a raffle.’
jogar			Verb			http://kaiko.getalp.org/dbnary/por/jogar__Verbo__1	fazer apostas em jogo	Jogar	Jogar (in the sense of ' a game of chance or game with stakes ; a raffle.’)	in the sense of ' a game of chance or game with stakes ; a raffle.’
jogar			Verb			http://kaiko.getalp.org/dbnary/por/jogar__Verbo__1	participar do jogo de	Jogar	Jogar (in the sense of ' a game of chance or game with stakes ; a raffle.’)	in the sense of ' a game of chance or game with stakes ; a raffle.’
lâmpada			Noun	Feminine	lâmpada, lâmpadas	https://en.wiktionary.org/wiki/l%C3%A2mpada#Portuguese		Lâmpada	Lâmpada (lamp)	lamp
leilão			Noun	Masculine	leilão,  leilões	https://en.wiktionary.org/wiki/leil%C3%A3o#Portuguese		Leilão	Leilão (auction sale)	auction sale
limão			Noun	Masculine	limão, limões			Limão	Limão (bot., Citrus medica, var. Limonum, Hooker ; lemon)	bot., Citrus medica, var. Limonum, Hooker ; lemon
linguiça			Noun	Feminine	linguiça, linguiças	http://kaiko.getalp.org/dbnary/por/linguiça__Substantivo__1	(Portugal e Alentejo) chouriço de carne	Linguiça	Linguiça (thin sausage)	thin sausage
linguiça			Noun	Feminine	linguiça, linguiças	http://kaiko.getalp.org/dbnary/por/linguiça__Substantivo__1	espécie de chouriço delgado, de carne de porco	Linguiça	Linguiça (thin sausage)	thin sausage
